time_sec,tof_pos_mm_1,tof_pos_mm_2,tof_pos_mm_3,reel_radians_1,reel_radians_2,reel_radians_3,reel_lin_mm_1,reel_lin_mm_2,reel_lin_mm_3,press_psi_1,press_psi_2,press_psi_3,flow_lpm_1,flow_lpm_2,flow_lpm_3,supply_psi,fric_level,inertia_level,hash
0.486701,509.73154948,0,0,0,0,0,-52.41,0,0,2.717605,1.16459600239371,-3.98346676849971,18.7862723214286,-29.3270652399516,-340.102338206407,2.21400382783883,med,lo,abebd262
0.5023541,509.73154948,0,0,0,0,0,-52.41,0,0,2.73616214285714,1.22757949995274,-2.82726779714374,18.1975446428571,-36.5302040708169,-332.457386511854,2.21400382783883,med,lo,abebd262
0.518878,509.73154948,0,0,0,0,0,-52.41,0,0,2.75264785714286,1.22650183554583,-2.36759841443461,17.4135044642857,-41.8390109364221,-312.854946269409,2.21400382783883,med,lo,abebd262
0.5346523,509.73154948,0,0,0,0,0,-52.41,0,0,2.77116214285714,1.02916950859283,-1.13813336242857,16.4815848214286,-46.32927929852,-258.360162395415,2.21400382783883,med,lo,abebd262
0.5515446,509.73154948,0,0,0,0,0,-52.41,0,0,2.79721928571429,1.07299452780691,-1.27864365408642,15.5385044642857,-49.6735937557075,-182.302694254731,2.21400382783883,med,lo,abebd262
0.5714714,509.73154948,0,0,0,0,0,-52.41,0,0,2.81939071428571,1.05347682799299,-3.32206475276768,14.66796875,-52.2695301525453,-109.381616552839,2.21400382783883,med,lo,abebd262
0.5889265,509.73154948,0,0,0,0,0,-52.41,0,0,2.822405,1.05275838505504,-4.30463314943207,13.7667410714286,-52.3396905957031,-59.3953939346059,2.21400382783883,med,lo,abebd262
0.6051687,509.73154948,0,0,0,0,0,-52.41,0,0,2.84561928571429,1.01204661857203,-2.14077465790126,12.8599330357143,-51.076802618863,-8.03700049940205,2.21400382783883,med,lo,abebd262
0.6280552,509.73154948,0,0,0,0,0,-52.41,0,0,2.86184785714286,0.831238479191547,-3.97041938427447,11.9614955357143,-49.5800464981637,35.480416838824,2.21400382783883,med,lo,abebd262
0.6497273,509.73154948,0,0,0,0,0,-52.41,0,0,2.87824785714286,0.712934875411483,-4.74724056815427,11.1690848214286,-48.9252156953578,71.5489068849212,2.21400382783883,med,lo,abebd262
0.6710236,509.73154948,0,0,0,0,0,-52.41,0,0,2.891905,0.773763044156704,-5.41566809846924,10.3878348214286,-47.288138688343,82.5262734206903,2.21400382783883,med,lo,abebd262
0.6862798,509.73154948,0,0,0,0,0,-52.41,0,0,2.89639071428571,0.599301150727988,-6.25270797877388,9.62332589285714,-45.4405803518548,89.5831519079702,2.21400382783883,med,lo,abebd262
0.7042298,509.73154948,0,0,0,0,0,-52.41,0,0,2.90444785714286,0.487104311920368,-4.4491580208514,8.83091517857143,-43.7333429016822,96.8360547976744,2.21400382783883,med,lo,abebd262
0.7263179,509.73154948,0,0,0,0,0,-52.41,0,0,2.91471928571429,0.406638702871587,-3.87005489023307,8.125,-42.4938417392281,122.319227112852,2.21400382783883,med,lo,abebd262
0.7464091,509.73154948,0,0,0,0,0,-52.41,0,0,2.91711928571429,0.266063368015504,-4.76329888720085,7.43861607142857,-40.3890284444947,135.060813270441,2.21400382783883,med,lo,abebd262
0.7608903,509.73154948,0,0,0,0,0,-52.41,0,0,2.91996214285714,0.300428888546761,-3.3591996155627,6.74386160714286,-38.0269601915162,148.586497037727,2.21400382783883,med,lo,abebd262
0.776765,509.73154948,0,0,0,0,0,-52.41,0,0,2.92676214285714,0.251215547298169,-2.29834691354599,6.09933035714286,-34.3318435185398,166.228693255927,2.21400382783883,med,lo,abebd262
0.7927979,509.73154948,0,0,0,0,0,-52.41,0,0,2.92364785714286,0.205474680249592,-2.57635656204058,5.56919642857143,-31.1746235764397,184.654987083824,2.21400382783883,med,lo,abebd262
0.809142,509.73154948,0,0,0,0,0,-52.41,0,0,2.93223357142857,0.198529731849559,-0.818974271377137,5.08649553571429,-27.7133750473227,188.771499534738,2.21400382783883,med,lo,abebd262
0.8257201,509.73154948,0,0,0,0,0,-52.41,0,0,2.93441928571429,0.212898590608272,-1.85875042964516,4.73493303571429,-23.9013243024167,189.359572742011,2.21400382783883,med,lo,abebd262
0.8424314,509.73154948,0,0,0,0,0,-52.41,0,0,2.93923357142857,0.0992648659247775,-1.85072127012187,4.40569196428571,-20.4634625876855,168.188937280171,2.21400382783883,med,lo,abebd262
0.863323,509.73154948,0,0,0,0,0,-52.41,0,0,2.940805,0.168355128456253,-1.57772984632939,4.13225446428571,-17.8675261908477,151.330838671669,2.21400382783883,med,lo,abebd262
0.8795035,509.73154948,0,0,0,0,0,-52.41,0,0,2.94536214285714,0.0786695017039528,-1.97416959779273,3.89229910714286,-15.4352974947114,133.492618051045,2.21400382783883,med,lo,abebd262
0.8963706,509.73154948,0,0,0,0,0,-52.41,0,0,2.938605,0.0304140843726066,-1.99022791683938,3.65792410714286,-14.265956775415,113.498129003752,2.21400382783883,med,lo,abebd262
0.9163477,509.73154948,0,0,0,0,0,-52.41,0,0,2.94373357142857,0.0172426305104586,-0.839047170185412,3.4375,-13.1200028705047,101.736664858285,2.21400382783883,med,lo,abebd262
0.9325767,509.73154948,0,0,0,0,0,-52.41,0,0,2.94161928571429,-0.0369998113036899,-1.27563271926508,3.24497767857143,-11.7869544505069,96.2479815904011,2.21400382783883,med,lo,abebd262
0.9482941,509.73154948,0,0,0,0,0,-52.41,0,0,2.93804785714286,-0.0245468003794754,-0.662405660672606,3.03292410714286,-10.3603587729654,93.3076155540344,2.21400382783883,med,lo,abebd262
0.964672,509.73154948,0,0,0,0,0,-52.41,0,0,2.94129071428571,-0.000838183427593362,0.66642024043433,2.84040178571429,-8.32570592138976,100.560518443739,2.21400382783883,med,lo,abebd262
0.9811783,509.73154948,0,0,0,0,0,-52.41,0,0,2.93639071428571,0.0161649661035529,0.0682478559480819,2.72600446428571,-6.38460032735788,111.537884979508,2.21400382783883,med,lo,abebd262
1.0022428,509.73154948,0,0,0,0,0,-52.41,0,0,2.94243357142857,-0.000359221468961141,1.20035934873419,2.65625,-4.30317384701044,112.125958186781,2.21400382783883,med,lo,abebd262
1.0187421,509.73154948,0,0,0,0,0,-52.41,0,0,2.938505,0.109921769504153,0.240874785699257,2.66462053571429,-2.26852099543485,106.833299321321,2.21400382783883,med,lo,abebd262
1.0342964,509.73154948,0,0,0,0,0,-52.41,0,0,2.94566214285714,0.0253849838070613,0.584121355320434,2.67578125,0.187094515087413,84.8785662497834,2.21400382783883,med,lo,abebd262
1.0499664,509.73154948,0,0,0,0,0,-52.41,0,0,2.94157642857143,0.106209814324826,-0.544979202644301,2.73158482142857,1.59030337824299,61.5516623612748,2.21400382783883,med,lo,abebd262
1.0651679,509.73154948,0,0,0,0,0,-52.41,0,0,2.95116214285714,0.00419091713796311,0.0471713121993303,2.76227678571429,2.38545506736448,28.6195627539685,2.21400382783883,med,lo,abebd262
1.081118,509.73154948,0,0,0,0,0,-52.41,0,0,2.94431928571429,0.0688507815521634,-1.98219875731593,2.86272321428571,1.80078470771632,-0.980122012122172,2.21400382783883,med,lo,abebd262
1.0977163,509.73154948,0,0,0,0,0,-52.41,0,0,2.94906214285714,-0.0488541197796197,-0.656383791030239,2.91573660714286,0.95885938982298,-40.9691001067084,2.21400382783883,med,lo,abebd262
