time_sec,tof_pos_mm_1,tof_pos_mm_2,tof_pos_mm_3,reel_radians_1,reel_radians_2,reel_radians_3,reel_lin_mm_1,reel_lin_mm_2,reel_lin_mm_3,press_psi_1,press_psi_2,press_psi_3,flow_lpm_1,flow_lpm_2,flow_lpm_3,supply_psi,fric_level,inertia_level,hash
1.287526,242.817624156668,171.687740494974,461.474987790712,33.7930649771142,86.012538759714,-88.1622597387749,148.716110834229,535.102740165521,-693.98056821559,2.35378285714286,-0.79177681054444,5.58068984911083,1.16141183035714,0.223015506791619,-0.880264315604804,4.6259303021978,hi,hi,71e05251
1.3116742,245.140588364549,165.933908396809,140.770474043088,35.3345397724756,80.2241358239019,-128.066826984307,158.118713028149,510.037918056941,-1012.89399737431,2.34132571428571,-0.640546526258943,6.24844004943084,1.16489955357143,0.173456505282371,-0.880264315604781,4.6259303021978,hi,hi,71e05251
1.3279187,248.414473906592,173.783903841067,-78.0373970220168,36.9624083658107,78.2581647366938,-158.449697056286,168.009360084759,482.614631311006,-1174.29202680721,2.33085428571428,-0.475005188225618,6.24195003668487,1.16838727678571,0.173456505282371,-0.704211452483841,4.6259303021978,hi,hi,71e05251
1.3519919,252.690156064163,186.648925718865,-172.763194502536,38.3080572190983,72.4749765783015,-161.739010625332,176.153006875959,452.468202218425,-1219.60064988531,2.32601142857143,-0.33757847351248,6.01912626573566,1.171875,0.148677004527746,-0.704211452483818,4.6259303021978,hi,hi,71e05251
1.3681597,257.718531899478,209.582139250319,-145.527608699572,39.7929833466951,71.0982753395138,-146.071490730665,185.107570469239,430.976680803507,-1065.02750844227,2.32336857142857,-0.220958609992988,4.95404306284949,1.171875,0.148677004527747,-0.704211452483829,4.6259303021978,hi,hi,71e05251
1.3921853,263.07791881427,223.366540561377,-20.740852322624,41.0700407603794,67.1976218296153,-107.248934527582,192.781636093669,412.489019456735,-820.40776252739,2.32341142857143,-0.142197065962413,3.70723950307278,1.17536272321429,0.148677004527746,-0.176052863120963,4.6259303021978,hi,hi,71e05251
1.4084194,268.342550469673,237.057682040767,160.799742022054,42.4732854789828,68.4126649683938,-63.016323112252,201.185343342469,402.964356330326,-463.239851097477,2.32328285714285,-0.0859678193220322,2.10997525500709,1.17885044642857,0.148677004527747,-0.176052863120963,4.6259303021978,hi,hi,71e05251
1.4324365,273.220286836219,241.336542415421,354.274765317531,43.7095021881704,67.3019173780082,-9.56497761525228,208.562933221819,400.13415028526,-110.035276341619,2.32268285714285,-0.0944935534696672,0.77735930447635,1.18233816964286,0.123897503773122,-0.176052863120952,4.6259303021978,hi,hi,71e05251
1.448748,277.637623951848,242.635202077518,518.48671808646,45.1771495561724,70.6654488136827,42.3715524223167,217.289866832389,405.895939626578,229.642206769136,2.32131142857143,-0.118751297056394,-0.359114038616874,1.18582589285714,0.148677004527746,-0.352105726241926,4.6259303021978,hi,hi,71e05251
1.4723894,281.743955225003,243.00478819347,625.614614376867,46.5505491445668,71.3225107685588,83.4879720353934,225.427346069559,419.914178792923,494.893884279126,2.31875428571428,-0.178025448749499,-1.13935779320251,1.18931361607143,0.148677004527746,-0.352105726241903,4.6259303021978,hi,hi,71e05251
1.4885811,285.843614810762,247.299887732437,664.434157925704,48.1653277685119,76.2035424333514,106.989251877394,234.958523010759,435.576318898882,650.976985727016,2.31271142857143,-0.228164885284429,-1.54606525862425,1.18931361607143,0.123897503773122,-0.528158589362878,4.6259303021978,hi,hi,71e05251
1.5125878,290.291180538921,255.018557250169,638.591882223371,49.6345459328407,77.256927472121,110.538248096629,243.595799508239,452.718987498482,692.451864308368,2.30665428571428,-0.271504033868255,-1.13503111803853,1.19280133928571,0.0991180030184971,-0.352105726241915,4.6259303021978,hi,hi,71e05251
1.5288765,295.389559319321,274.489604774393,562.493568117982,51.3608510959883,81.3035947497696,103.959620958536,253.701496818269,465.580745712448,589.862036558625,2.29835428571428,-0.302562065406082,-0.44348420431628,1.1962890625,0.0991180030184987,-0.704211452483818,4.6259303021978,hi,hi,71e05251
1.5529159,301.306965566215,292.217360855772,453.888422803426,52.9342654166612,80.6204589077955,78.1644777065431,262.873431410719,475.512251738718,413.39520821224,2.29116857142857,-0.303577033756997,0.817741606007376,1.1962890625,0.0743385022638736,-0.880264315604781,4.6259303021978,hi,hi,71e05251
1.5691838,308.053225098826,321.415536256179,328.803172736765,54.7139776549198,83.191344175683,35.2302795421513,273.203387136589,479.216524207478,157.41809179933,2.28446857142857,-0.254249571902802,2.23833328487398,1.1962890625,0.0743385022638736,-0.880264315604792,4.6259303021978,hi,hi,71e05251
1.5934314,315.463087223817,340.026048335462,196.36020161535,56.2601648392616,80.7403987884475,-18.9568334637131,282.138593701559,477.137402526423,-158.039548004252,2.27872571428571,-0.181171850637331,3.80386858173652,1.19977678571429,0.0495590015092501,-0.704211452483829,4.6259303021978,hi,hi,71e05251
1.6094956,323.272756338963,360.88633313566,58.9936031691702,57.9875171999604,80.4483712529469,-76.0004556216441,292.077069818229,468.545166292506,-497.009251585921,2.27602571428571,-0.062928037756384,5.58573763680214,1.19977678571429,0.0247795007546251,-1.23237004184672,4.6259303021978,hi,hi,71e05251
1.6335379,331.170417653273,367.887092313352,-86.0372816743335,59.4677309385768,74.9728549623141,-129.624922885436,300.557941444159,449.692088223,-878.280255005921,2.27692571428571,0.0868812908378432,7.1757907595945,1.19977678571429,0,-1.23237004184672,4.6259303021978,hi,hi,71e05251
1.6499518,338.837411338314,365.287024487194,-242.540006819989,61.0118237278162,72.1464456008635,-196.320083542014,309.371567345749,425.544950090125,-1200.7726229444,2.28115428571428,0.26389177123644,8.50912782265258,1.19977678571429,0,-1.40842290496767,4.6259303021978,hi,hi,71e05251
1.6734845,345.996908256368,354.376273244134,-412.278179465576,62.2417572516966,65.0022005359424,-253.666668791831,316.364649362839,390.917776661333,-1556.02803775708,2.28949714285714,0.483632419208325,9.6441589406912,1.19977678571429,-0.0743385022638736,-1.23237004184672,4.6259303021978,hi,hi,71e05251
1.6897313,352.433967037935,326.113843775795,-591.548811224113,63.5041538996641,59.5371138001488,-310.277486532781,323.518104614109,356.416575558754,-1813.10284553507,2.30339714285714,0.706417972232945,10.5469918249252,1.1962890625,-0.0991180030184987,-1.40842290496767,4.6259303021978,hi,hi,71e05251
1.7137305,358.017695334013,300.26032711109,-772.284282025648,64.5141759377932,50.1765883318764,-339.578345562311,329.224087173519,312.108395572084,-2099.49405871409,2.32161142857143,0.943413082170298,10.9529781778196,1.1962890625,-0.123897503773122,-1.23237004184671,4.6259303021978,hi,hi,71e05251
1.72999,362.673164859088,255.419627929633,-942.163079241882,65.4456581595826,43.0636319314732,-372.384920369376,334.474060788429,267.410055215188,-2212.40782323577,2.34679714285714,1.17624682186892,11.167869710968,1.18931361607143,-0.123897503773122,-1.76052863120958,4.6259303021978,hi,hi,71e05251
1.7538862,366.406603973564,222.82265908979,-1087.17392003535,66.049891146623,34.0577113277369,-376.063757913703,337.872110401309,214.470301868895,-2290.3198904538,2.37545428571428,1.42156467228373,10.6349675532612,1.18582589285714,-0.173456505282371,-1.23237004184671,4.6259303021978,hi,hi,71e05251
1.7701247,369.261975016609,174.611183107596,-1194.41410541145,66.5656359405873,27.2785006821913,-374.159418478992,340.767686562859,168.491234860397,-2152.37890870406,2.40971142857143,1.62851671903415,10.0450975058943,1.18233816964286,-0.173456505282371,-1.40842290496766,4.6259303021978,hi,hi,71e05251
1.7943937,371.331987935491,143.738181692627,-1255.03332605534,66.9237775030966,19.6909995366,-339.058980261937,342.775629452539,126.15706937672,-2011.51691495608,2.44671142857143,1.83577325628986,8.95693870213297,1.18233816964286,-0.247795007546244,-1.58447576808862,4.6259303021978,hi,hi,71e05251
1.8105158,372.742080701209,103.067899936631,-1265.05097873165,67.2531211329479,14.455363007271,-309.584999465615,344.620718333389,95.7169182502741,-1732.90322668662,2.48958285714286,1.98050774312954,7.83056093442254,1.17536272321429,-0.247795007546244,-2.28868722057246,4.6259303021978,hi,hi,71e05251
1.8346346,373.636620113846,79.6921298886125,-1225.80796708328,67.4227671362418,9.32402202633482,-261.976513597841,345.570504122269,65.1802734955595,-1503.3850427399,2.53261142857143,2.12026888504978,6.10493865648959,1.171875,-0.297354009055493,-2.1126343574515,4.6259303021978,hi,hi,71e05251
1.8508233,374.159603685333,51.8585954875847,-1143.36960652348,67.5013069525815,5.76232904871366,-219.604961175525,346.010055596269,40.2512144386874,-1199.03643666353,2.57999714285714,2.20410527083489,4.66415582685751,1.16141183035714,-0.346913010564741,-2.64079294681438,4.6259303021978,hi,hi,71e05251
1.8748787,374.455253276477,37.4938185720962,-1025.36236748449,67.5018305513571,2.49266360659297,-162.518058575897,346.012985002219,17.3469781189696,-949.530539920258,2.62555428571428,2.27840095412146,2.81305996916675,1.15443638392857,-0.44603101358324,-1.93658149433054,4.6259303021978,hi,hi,71e05251
1.8910844,374.623930273269,22.377371637857,-880.452924110699,67.5023541501327,0.818720054884985,-117.376557884908,346.015914395589,5.61079156148148,-641.082525315464,2.67388285714286,2.28083687816364,1.47106955578059,1.14397321428571,-0.470810514337864,-2.28868722057245,4.6259303021978,hi,hi,71e05251
1.9152253,374.742214630664,15.590679357556,-716.060511893029,67.5034013476839,0.109510325812502,-71.9320941020329,346.021773169749,0.25495499435593,-378.993308607036,2.71994,2.28499824840238,-0.242293809187509,1.13351004464286,-0.545149016601737,-1.93658149433054,4.6259303021978,hi,hi,71e05251
