time_sec,tof_pos_mm_1,tof_pos_mm_2,tof_pos_mm_3,reel_radians_1,reel_radians_2,reel_radians_3,reel_lin_mm_1,reel_lin_mm_2,reel_lin_mm_3,press_psi_1,press_psi_2,press_psi_3,flow_lpm_1,flow_lpm_2,flow_lpm_3,supply_psi,fric_level,inertia_level,hash
1.5886128,601.96029348,0,0,0,0,0,-52.41,0,0,0.80003,-0.0512899783940698,0.782769778393119,0,-1.21065466625513,95.7296676225863,0.776944826007327,med,lo,768af640
1.6047001,601.96029348,0,0,0,0,0,-52.41,0,0,0.799844285714286,-0.0350035871504544,1.19638657014642,0,0.688411476890172,110.674805605859,0.776944826007327,med,lo,768af640
1.6241354,601.96029348,0,0,0,0,0,-52.41,0,0,0.799372857142857,0.000121540233161555,1.25015675307434,0.078125,2.77738423435001,111.482650902252,0.776944826007327,med,lo,768af640
1.6411016,601.96029348,0,0,0,0,0,-52.41,0,0,0.800058571428572,0.0222418626685175,1.34735669913635,0.184151785714286,4.89009531859915,93.7100543816035,0.776944826007327,med,lo,768af640
1.6564329,601.96029348,0,0,0,0,0,-52.41,0,0,0.800672857142858,0.0567592888863285,1.1663993527443,0.3125,6.88411476890172,71.292347406694,0.776944826007327,med,lo,768af640
1.6732358,601.96029348,0,0,0,0,0,-52.41,0,0,0.80263,0.0686702317361355,1.03921218928014,0.46875,8.14224608873549,44.0275686534258,0.776944826007327,med,lo,768af640
1.6888112,601.96029348,0,0,0,0,0,-52.41,0,0,0.804387142857143,0.0911551748709761,0.55734862688757,0.641741071428571,7.90486282084232,9.89610488081589,0.776944826007327,med,lo,768af640
1.7049948,601.96029348,0,0,0,0,0,-52.41,0,0,0.806701428571429,0.0858074046118799,0.171650968577638,0.809151785714286,7.16897469037352,-27.2647787532682,0.776944826007327,med,lo,768af640
1.7193547,601.96029348,0,0,0,0,0,-52.41,0,0,0.807915714285715,0.0871443471766532,-0.369152986639814,0.95703125,5.86336671696112,-63.8197784150576,0.776944826007327,med,lo,768af640
1.7354599,601.96029348,0,0,0,0,0,-52.41,0,0,0.810087142857143,0.0656317259071041,-0.658684740867089,1.00725446428571,3.9405622470265,-95.7296676225864,0.776944826007327,med,lo,768af640
1.753191,601.96029348,0,0,0,0,0,-52.41,0,0,0.810144285714286,0.0424175413732961,-1.11883342169262,1.02678571428571,1.68542120204146,-106.635579123894,0.776944826007327,med,lo,768af640
1.7733531,601.96029348,0,0,0,0,0,-52.41,0,0,0.810915714285715,0.0133694256477438,-1.12400363158955,1.00167410714286,-0.617196496522223,-110.876766929958,0.776944826007327,med,lo,768af640
1.7890637,601.96029348,0,0,0,0,0,-52.41,0,0,0.810344285714286,-0.00875089678761029,-1.32977798548681,0.931919642857143,-3.10972080940043,-105.423811179304,0.776944826007327,med,lo,768af640
1.8053538,601.96029348,0,0,0,0,0,-52.41,0,0,0.809372857142858,-0.0403513574095478,-1.2698035506826,0.83984375,-4.62897372391667,-90.2767118719327,0.776944826007327,med,lo,768af640
1.8222219,601.96029348,0,0,0,0,0,-52.41,0,0,0.808272857142858,-0.0463068288344526,-0.773463400578659,0.736607142857143,-5.86336671696112,-65.2335076837455,0.776944826007327,med,lo,768af640
1.8402699,601.96029348,0,0,0,0,0,-52.41,0,0,0.806887142857144,-0.0691563926687779,-0.544940123134961,0.591517857142857,-6.52803986706198,-34.939309069003,0.776944826007327,med,lo,768af640
1.8608407,601.96029348,0,0,0,0,0,-52.41,0,0,0.805344285714287,-0.0836196804149738,0.0537701829278716,0.463169642857143,-6.67046982779788,4.84707177835881,0.776944826007327,med,lo,768af640
1.8890288,601.96029348,0,0,0,0,0,-52.41,0,0,0.804701428571429,-0.0484945530313578,0.561484794805023,0.337611607142857,-5.9820583509077,38.5746129027721,0.776944826007327,med,lo,768af640
1.9127572,601.96029348,0,0,0,0,0,-52.41,0,0,0.802787142857144,-0.0506822772282621,0.778633610475505,0.234375,-4.72392703107394,69.878618138006,0.776944826007327,med,lo,768af640
1.932925,601.96029348,0,0,0,0,0,-52.41,0,0,0.800515714285715,-0.00243080466322923,1.26566738276502,0.147879464285714,-2.54000096645684,94.5178996779966,0.776944826007327,med,lo,768af640
1.9479637,601.96029348,0,0,0,0,0,-52.41,0,0,0.803672857142858,0.0256449891970307,1.78785858235356,0.13671875,-0.0949533071572652,112.290496198646,0.776944826007327,med,lo,768af640
1.965486,601.96029348,0,0,0,0,0,-52.41,0,0,0.802315714285715,0.0452129667359996,1.15295680701228,0.181361607142857,2.35009435214231,110.876766929958,0.776944826007327,med,lo,768af640
1.9851012,601.96029348,0,0,0,0,0,-52.41,0,0,0.806601428571429,0.0796088527206491,1.46316940082726,0.29296875,4.58149707033804,96.3355515948812,0.776944826007327,med,lo,768af640
2.0010066,601.96029348,0,0,0,0,0,-52.41,0,0,0.808358571428572,0.126523382720911,0.519089073650439,0.452008928571429,6.52803986706198,67.8590048970232,0.776944826007327,med,lo,768af640
2.0183591,601.96029348,0,0,0,0,0,-52.41,0,0,0.810015714285715,0.0870228069434908,0.0889276102270233,0.613839285714286,7.05028305642694,29.4863533183494,0.776944826007327,med,lo,768af640
2.0366681,601.96029348,0,0,0,0,0,-52.41,0,0,0.812144285714286,0.121297152694979,-0.279191334433389,0.772879464285714,6.59925484742993,-14.7431766591747,0.776944826007327,med,lo,768af640
2.0568507,601.96029348,0,0,0,0,0,-52.41,0,0,0.815387142857143,0.0585823923837509,-0.760020854846617,0.915178571428571,5.43607683475343,-56.7511320716176,0.776944826007327,med,lo,768af640
